	0	1
392	1531419840000	0.402907
393	1531427042000	0.399466
394	1531434240000	0.402002
395	1531441444000	0.412675
396	1531448640000	0.403256
397	1531455842000	0.405691
398	1531463041000	0.411584
399	1531470240000	0.414038
400	1531477442000	0.409495
401	1531484641000	0.41064
402	1531491840000	0.411388
403	1531499040000	0.40921
404	1531506240000	0.40989
405	1531513442000	0.396133
406	1531520643000	0.39824
407	1531527840000	0.398272
408	1531535040000	0.403725
409	1531542243000	0.413439
410	1531549450000	0.408066
411	1531556640000	0.400348
412	1531563843000	0.39819
413	1531571040000	0.398897
414	1531578243000	0.400565
415	1531585444000	0.40551
416	1531592640000	0.402254
417	1531599846000	0.399571
418	1531607040000	0.399903
419	1531614241000	0.399135
420	1531621440000	0.399631
421	1531628640000	0.398108
422	1531635841000	0.398064
423	1531643040000	0.39904
424	1531650242000	0.401594
425	1531657440000	0.403798
426	1531664644000	0.402894
427	1531671841000	0.403188
428	1531679040000	0.40204
429	1531686240000	0.40286
430	1531693441000	0.402704
431	1531700640000	0.403801
432	1531707840000	0.393378
433	1531715040000	0.393899
434	1531722240000	0.392691
435	1531729440000	0.395039
436	1531736640000	0.408037
437	1531743841000	0.414182
438	1531751040000	0.415997
439	1531758240000	0.420413
440	1531765441000	0.420732
441	1531772640000	0.427667
442	1531779841000	0.426761
443	1531787040000	0.424071
444	1531794240000	0.422668
445	1531801442000	0.425301
446	1531808640000	0.419801
447	1531815840000	0.429274
448	1531823040000	0.420132
449	1531830240000	0.424187
450	1531837441000	0.428836
451	1531844640000	0.433815
452	1531851842000	0.468917
453	1531859043000	0.472572
454	1531866240000	0.477622
455	1531873440000	0.476818
456	1531880640000	0.482885
457	1531887840000	0.48991
458	1531895049000	0.496005
459	1531902242000	0.485976
460	1531909444000	0.485946
461	1531916648000	0.492298
462	1531923840000	0.495679
463	1531931041000	0.500981
464	1531938247000	0.499919
465	1531945443000	0.487998
466	1531952640000	0.477816
467	1531959846000	0.478194
468	1531967041000	0.472734
469	1531974240000	0.478572
470	1531981441000	0.477606
471	1531988641000	0.47309
472	1531995840000	0.474814
473	1532003043000	0.477224
474	1532010240000	0.47808
475	1532017440000	0.469076
476	1532024640000	0.458519
477	1532031840000	0.459942
478	1532039340000	0.461527
479	1532046540000	0.452398
480	1532053740000	0.450171
481	1532060942000	0.446444
482	1532068140000	0.432724
483	1532075340000	0.436349
484	1532082544000	0.442659
485	1532089740000	0.457858
486	1532096946000	0.461313
487	1532104141000	0.499357
488	1532111342000	0.467839
489	1532118543000	0.48391
490	1532125741000	0.459783
491	1532132941000	0.465713
492	1532140140000	0.451908
493	1532147340000	0.434992
494	1532154542000	0.438402
495	1532161741000	0.441932
496	1532168941000	0.437262
497	1532176141000	0.43517
498	1532183343000	0.446517
499	1532190542000	0.450289
500	1532197740000	0.451984
501	1532204941000	0.457876
502	1532212142000	0.45556
503	1532219341000	0.446243
504	1532226541000	0.439956
505	1532233741000	0.431675
506	1532240941000	0.42888
507	1532248141000	0.430713
508	1532255340000	0.433754
509	1532262540000	0.43318
510	1532269740000	0.434777
511	1532276942000	0.43634
512	1532284140000	0.438799
513	1532291341000	0.437597
514	1532298541000	0.424176
515	1532305744000	0.428663
516	1532312942000	0.433725
517	1532320141000	0.424835
518	1532327340000	0.426852
519	1532334541000	0.417012
520	1532341742000	0.416247
521	1532348942000	0.422411
522	1532356143000	0.419704
523	1532363345000	0.412965
524	1532370542000	0.411998
525	1532377741000	0.410206
526	1532384941000	0.414537
527	1532392142000	0.412926
528	1532399341000	0.411743
529	1532406541000	0.416027
530	1532413741000	0.404699
531	1532420943000	0.404906
532	1532428144000	0.414658
533	1532435341000	0.415418
534	1532442541000	0.420831
535	1532449741000	0.416476
536	1532456941000	0.412307
537	1532464141000	0.40736
538	1532471340000	0.409
539	1532478545000	0.416268
540	1532485741000	0.410137
541	1532492940000	0.409552
542	1532500140000	0.432806
543	1532507342000	0.433069
544	1532514540000	0.444824
545	1532521741000	0.436938
546	1532528941000	0.428043
547	1532536141000	0.422618
548	1532543343000	0.423472
549	1532550540000	0.415335
550	1532557740000	0.426212
551	1532564941000	0.422684
552	1532572151000	0.42258
553	1532579349000	0.42951
554	1532586550000	0.427993
555	1532593749000	0.431396
556	1532600948000	0.433405
557	1532608148000	0.427513
558	1532615348000	0.425007
559	1532622548000	0.431198
560	1532629752000	0.428016
561	1532636950000	0.429046
562	1532644150000	0.411588
563	1532651351000	0.407884
564	1532658549000	0.403306
565	1532665749000	0.406313
566	1532672949000	0.402708
567	1532680147000	0.405554
568	1532687348000	0.404255
569	1532694548000	0.404809
570	1532701748000	0.398667
571	1532708951000	0.420402
572	1532716149000	0.44218
573	1532723347000	0.434166
574	1532730549000	0.435511
575	1532737749000	0.430651
576	1532744948000	0.428539
577	1532752150000	0.448216
578	1532759347000	0.438574
579	1532766549000	0.452112
580	1532773750000	0.444903
581	1532780949000	0.444749
582	1532788148000	0.448406
583	1532795348000	0.448514
584	1532802551000	0.448687
585	1532809750000	0.440545
586	1532816949000	0.453151
587	1532824149000	0.458821
588	1532831351000	0.456168
589	1532838550000	0.451388
590	1532845748000	0.450574
591	1532852950000	0.457645
592	1532860148000	0.451591
593	1532867349000	0.452848
594	1532874549000	0.453623
595	1532881750000	0.453814
596	1532888945000	0.465814
597	1532896149000	0.487414
598	1532903349000	0.480343
599	1532910550000	0.474327
600	1532917750000	0.480121
601	1532924948000	0.499634
602	1532932445000	0.489264
603	1532939643000	0.474198
604	1532946841000	0.468411
605	1532954041000	0.471196
606	1532961240000	0.473818
607	1532968442000	0.442287
608	1532975640000	0.444944
609	1532982841000	0.448028
610	1532990044000	0.446577
611	1532997240000	0.444882
612	1533004440000	0.442118
613	1533011641000	0.432069
614	1533018840000	0.431953
615	1533026040000	0.426049
616	1533033240000	0.406762
617	1533040440000	0.40741
618	1533047642000	0.397885
619	1533054840000	0.398661
620	1533062041000	0.396378
621	1533069242000	0.397324
622	1533076441000	0.389986
623	1533083642000	0.394257
624	1533090840000	0.377548
625	1533098042000	0.374387
626	1533105240000	0.380867
627	1533112442000	0.390004
628	1533119640000	0.388299
629	1533126840000	0.392828
630	1533134040000	0.394743
631	1533141241000	0.390848
632	1533148440000	0.389927
633	1533155645000	0.389767
634	1533162844000	0.392871
635	1533170040000	0.393186
636	1533177240000	0.397563
637	1533184440000	0.3965
638	1533191642000	0.396432
639	1533198844000	0.39881
640	1533206040000	0.389991
641	1533213240000	0.37911
642	1533220440000	0.373259
643	1533227640000	0.377611
644	1533234842000	0.376677
645	1533242041000	0.383401
646	1533249240000	0.374016
647	1533256442000	0.367111
648	1533263640000	0.359776
649	1533270840000	0.358767
650	1533278040000	0.358942
651	1533285240000	0.361784
652	1533292447000	0.361783
653	1533299642000	0.359535
654	1533306840000	0.363716
655	1533317040000	0.363759
656	1533324246000	0.358018
657	1533331446000	0.356787
658	1533338644000	0.358787
659	1533345840000	0.363233
660	1533353044000	0.362491
661	1533360242000	0.364742
662	1533367440000	0.364597
663	1533374640000	0.364692
664	1533381840000	0.359556
665	1533389041000	0.354758
666	1533396240000	0.339486
667	1533403445000	0.33689
668	1533410642000	0.337313
669	1533417840000	0.33921
670	1533425040000	0.338007
671	1533432242000	0.334497
672	1533439440000	0.338738
673	1533446640000	0.34794
674	1533453840000	0.347249
675	1533461040000	0.348645
676	1533468242000	0.352289
677	1533475440000	0.346725
678	1533482640000	0.343865
679	1533489840000	0.345147
680	1533497043000	0.347216
681	1533504241000	0.345994
682	1533511441000	0.344345
683	1533518644000	0.345931
684	1533525840000	0.352497
685	1533533041000	0.348367
686	1533540240000	0.344379
687	1533547440000	0.338093
688	1533554643000	0.340205
689	1533561841000	0.338864
690	1533569043000	0.341318
691	1533576242000	0.339505
692	1533583440000	0.342807
693	1533590648000	0.33116
694	1533597844000	0.335544
695	1533605044000	0.336953
696	1533612240000	0.333926
697	1533619442000	0.334786
698	1533626640000	0.339128
699	1533633845000	0.342992
700	1533641042000	0.344819
701	1533648242000	0.34242
702	1533655442000	0.345246
703	1533662640000	0.349485
704	1533669840000	0.349464
705	1533677042000	0.327674
706	1533684242000	0.329429
707	1533691443000	0.316576
708	1533698640000	0.316263
709	1533705840000	0.307708
710	1533713044000	0.311935
711	1533720243000	0.314919
712	1533727440000	0.31643
713	1533734642000	0.310402
714	1533741842000	0.306691
715	1533749044000	0.291845
716	1533756240000	0.298486
717	1533763442000	0.285792
718	1533770640000	0.280463
719	1533777841000	0.28793
720	1533785042000	0.286454
721	1533792242000	0.289832
722	1533799442000	0.289389
723	1533806640000	0.286145
724	1533813844000	0.288497
725	1533821040000	0.283564
726	1533828240000	0.297401
727	1533835440000	0.295714
728	1533842644000	0.302874
729	1533849842000	0.29953
730	1533857040000	0.298149
731	1533864248000	0.298215
732	1533871440000	0.294844
733	1533878644000	0.291815
734	1533885542000	0.296919
735	1533892741000	0.288144
736	1533899942000	0.288339
737	1533907144000	0.292692
738	1533914342000	0.287112
739	1533921542000	0.289102
740	1533928742000	0.288139
741	1533935942000	0.269724
742	1533943145000	0.269183
743	1533950343000	0.269495
744	1533957543000	0.268703
745	1533964743000	0.258778
746	1533971943000	0.25531
747	1533979143000	0.25803
748	1533986343000	0.25651
749	1533993543000	0.253126
750	1534000744000	0.251537
751	1534007944000	0.248967
752	1534015144000	0.259988
753	1534022344000	0.256465
754	1534029544000	0.258594
755	1534036747000	0.249503
756	1534043948000	0.25517
757	1534051145000	0.253671
758	1534058348000	0.253534
759	1534065552000	0.2533
760	1534072745000	0.251583
761	1534079945000	0.249609
762	1534087145000	0.253039
763	1534094345000	0.254566
764	1534101552000	0.252105
765	1534108748000	0.25242
766	1534115946000	0.25115
767	1534123146000	0.251906
768	1534130346000	0.250303
769	1534137546000	0.259929
770	1534144747000	0.260522
771	1534151949000	0.259563
772	1534159147000	0.262604
773	1534166347000	0.25787
774	1534173547000	0.255133
775	1534180751000	0.240975
776	1534187948000	0.230851
777	1534195148000	0.236627
778	1534202348000	0.228124
779	1534209548000	0.21038
780	1534216749000	0.204927
781	1534223948000	0.211655
782	1534231150000	0.199752
783	1534238349000	0.195003
784	1534245550000	0.193267
785	1534252749000	0.197586
786	1534259950000	0.19786
787	1534267150000	0.195026
788	1534274351000	0.197334
789	1534281549000	0.198789
790	1534288751000	0.201531
791	1534295949000	0.207356
792	1534303150000	0.215302
793	1534310350000	0.220729
794	1534317551000	0.219845
795	1534324750000	0.237668
796	1534331952000	0.223739
797	1534339152000	0.227021
798	1534346352000	0.262384
799	1534353551000	0.268476
800	1534360752000	0.254486
801	1534367954000	0.238355
802	1534375151000	0.235753
803	1534382351000	0.23708
804	1534389554000	0.242987
805	1534396752000	0.234641
806	1534403952000	0.238616
807	1534411152000	0.248811
808	1534418354000	0.245002
809	1534425552000	0.238524
810	1534432754000	0.241937
811	1534439964000	0.243937
812	1534447153000	0.237454
813	1534454354000	0.226962
814	1534461553000	0.228033
815	1534468753000	0.230373
816	1534475953000	0.240242
817	1534483153000	0.24642
818	1534490356000	0.255526
819	1534497555000	0.252397
820	1534504754000	0.250958
821	1534511957000	0.25814
822	1534519154000	0.261418
823	1534526354000	0.268004
824	1534533556000	0.268424
825	1534540755000	0.262606
826	1534547957000	0.269886
827	1534555156000	0.28255
828	1534562358000	0.271462
829	1534569556000	0.270593
830	1534576755000	0.264538
831	1534583960000	0.282393
832	1534591156000	0.281474
833	1534598356000	0.277033
834	1534605557000	0.262458
835	1534612756000	0.241601
836	1534619958000	0.247984
837	1534627158000	0.248628
838	1534634357000	0.253547
839	1534641557000	0.253145
840	1534648757000	0.249096
841	1534655957000	0.246516
842	1534663157000	0.250452
843	1534670360000	0.254269
844	1534677558000	0.254445
845	1534684758000	0.259517
846	1534691958000	0.263304
847	1534699160000	0.261344
848	1534706364000	0.259288
849	1534713560000	0.261204
850	1534720758000	0.262614
851	1534727958000	0.260065
852	1534735159000	0.258785
853	1534742360000	0.253068
854	1534749559000	0.253617
855	1534756762000	0.247296
856	1534763961000	0.259262
857	1534771161000	0.258525
858	1534778361000	0.260146
859	1534785541000	0.26021
860	1534792741000	0.260002
861	1534799940000	0.258432
862	1534807142000	0.24347
863	1534814341000	0.244334
864	1534821543000	0.243141
865	1534828741000	0.24504
866	1534835940000	0.24668
867	1534843141000	0.251782
868	1534850340000	0.255012
869	1534857543000	0.254487
870	1534864743000	0.248591
871	1534871941000	0.244785
872	1534879143000	0.246011
873	1534886340000	0.24775
874	1534893540000	0.251236
875	1534900741000	0.26072
876	1534907941000	0.258494
877	1534915140000	0.273907
878	1534922340000	0.27077
879	1534929544000	0.271279
880	1534936741000	0.27165
881	1534943944000	0.270078
882	1534951141000	0.272844
883	1534958340000	0.257512
884	1534965540000	0.251505
885	1534972740000	0.245156
886	1534979940000	0.246244
887	1534987140000	0.250114
888	1534994340000	0.247252
889	1535001541000	0.2475
890	1535008742000	0.250742
891	1535015940000	0.248835
892	1535023142000	0.2478
893	1535030344000	0.250505
894	1535037542000	0.249443
895	1535044745000	0.254557
896	1535051945000	0.254686
897	1535059142000	0.255392
898	1535066340000	0.259959
899	1535073542000	0.25693
900	1535080742000	0.25836
901	1535087944000	0.257038
902	1535095140000	0.256433
903	1535102343000	0.255633
904	1535109540000	0.255613
905	1535116741000	0.256454
906	1535123944000	0.257102
907	1535131141000	0.256034
908	1535138340000	0.254566
909	1535145540000	0.26108
910	1535152740000	0.265356
911	1535159940000	0.265684
912	1535167140000	0.267817
913	1535174340000	0.266338
914	1535181540000	0.261597
915	1535188740000	0.264677
916	1535195942000	0.262746
917	1535203143000	0.263665
918	1535210340000	0.267748
919	1535217540000	0.267175
920	1535224741000	0.268313
921	1535231940000	0.268125
922	1535239141000	0.269658
923	1535246341000	0.268593
924	1535253541000	0.260585
925	1535260740000	0.263617
926	1535267941000	0.265024
927	1535275140000	0.265671
928	1535282340000	0.266834
929	1535289541000	0.281373
930	1535296742000	0.277478
931	1535303940000	0.293105
932	1535311140000	0.287111
933	1535318342000	0.283617
934	1535325541000	0.278693
935	1535332746000	0.279003
936	1535339942000	0.279489
937	1535347143000	0.285831
938	1535354340000	0.287192
939	1535361542000	0.281579
940	1535368740000	0.278354
941	1535375940000	0.279458
942	1535383140000	0.280603
943	1535390342000	0.282
944	1535397540000	0.287954
945	1535404742000	0.29008
946	1535411940000	0.291787
947	1535419140000	0.301006
948	1535426342000	0.299809
949	1535433548000	0.298036
950	1535440743000	0.300775
951	1535447941000	0.301648
952	1535455140000	0.300572
953	1535462341000	0.304972
954	1535469540000	0.299031
955	1535476740000	0.296887
956	1535483940000	0.30018
957	1535491142000	0.29794
958	1535498342000	0.298731
959	1535505542000	0.300495
960	1535512740000	0.290979
961	1535519940000	0.289234
962	1535527140000	0.290378
963	1535534342000	0.286215
964	1535541542000	0.287602
965	1535548743000	0.288728
966	1535555942000	0.285534
967	1535563142000	0.278193
968	1535570341000	0.274185
969	1535577540000	0.272347
970	1535584743000	0.272786
971	1535591948000	0.273459
972	1535599147000	0.273086
973	1535606342000	0.2726
974	1535613540000	0.270809
975	1535620742000	0.271761
976	1535627940000	0.268697
977	1535635140000	0.263571
978	1535642340000	0.26287
979	1535649541000	0.262804
980	1535656743000	0.260232
981	1535663941000	0.263837
982	1535671140000	0.263631
983	1535678342000	0.265374
984	1535685540000	0.265265
985	1535692740000	0.264568
986	1535699940000	0.270448
987	1535707141000	0.270535
988	1535714341000	0.27361
989	1535721540000	0.272177
990	1535728741000	0.271428
991	1535735941000	0.274928
992	1535743144000	0.277049
993	1535750340000	0.276817
994	1535757540000	0.2793
995	1535764741000	0.280573
996	1535771940000	0.285039
997	1535779140000	0.288933
998	1535786341000	0.285524
999	1535793540000	0.28419
1000	1535800742000	0.287199
1001	1535807940000	0.285964
1002	1535815141000	0.294208
1003	1535822340000	0.299063
1004	1535829541000	0.309604
1005	1535836741000	0.308118
1006	1535843947000	0.302235
1007	1535851141000	0.294275
1008	1535858345000	0.297979
1009	1535865542000	0.300355
1010	1535872740000	0.29581
1011	1535879941000	0.301798
1012	1535887143000	0.286076
1013	1535894342000	0.285252
1014	1535901540000	0.284896
1015	1535908742000	0.287173
1016	1535915940000	0.289948
1017	1535923141000	0.29504
1018	1535930340000	0.294801
1019	1535937542000	0.29146
1020	1535944743000	0.285687
1021	1535951940000	0.277925
1022	1535959141000	0.278504
1023	1535966340000	0.274526
1024	1535973540000	0.274671
1025	1535980742000	0.278945
1026	1535987944000	0.288137
1027	1535995140000	0.288735
1028	1536002340000	0.284619
1029	1536009541000	0.288558
1030	1536016740000	0.289054
1031	1536023941000	0.292773
1032	1536031140000	0.296171
1033	1536038347000	0.291151
1034	1536045542000	0.298993
1035	1536052741000	0.297518
1036	1536059944000	0.299497
1037	1536067140000	0.300646
1038	1536074341000	0.301654
1039	1536081546000	0.301462
1040	1536088740000	0.294924
1041	1536095941000	0.292647
1042	1536103140000	0.29093
1043	1536110340000	0.292601
1044	1536117542000	0.293262
1045	1536124742000	0.296124
1046	1536131940000	0.296762
1047	1536139142000	0.289451
1048	1536146342000	0.269524
1049	1536153542000	0.265742
1050	1536160740000	0.269305
1051	1536167940000	0.260292
1052	1536175141000	0.262379
1053	1536182340000	0.262568
1054	1536189543000	0.258906
1055	1536196741000	0.234867
1056	1536203941000	0.231943
1057	1536211141000	0.229904
1058	1536218344000	0.224382
1059	1536225540000	0.226893
1060	1536232740000	0.222005
1061	1536239940000	0.227182
1062	1536247140000	0.236301
1063	1536254340000	0.238954
1064	1536261540000	0.235442
1065	1536268741000	0.236351
1066	1536275941000	0.237005
1067	1536283140000	0.242412
1068	1536290362000	0.240592
1069	1536297541000	0.24315
