	0	1
92	1529259853000	0.00438717
93	1529267053000	0.00436369
94	1529274252000	0.00438645
95	1529281453000	0.00434806
96	1529288653000	0.00433181
97	1529295853000	0.00432759
98	1529303053000	0.00433669
99	1529310254000	0.00431707
100	1529317457000	0.00433791
101	1529324652000	0.00434313
102	1529331853000	0.00433949
103	1529339053000	0.00429503
104	1529346252000	0.0041262
105	1529353452000	0.0040389
106	1529360653000	0.00404639
107	1529367853000	0.00404909
108	1529375052000	0.00404809
109	1529382252000	0.0040457
110	1529389453000	0.00404213
111	1529396652000	0.00403585
112	1529403854000	0.00404927
113	1529411052000	0.00405599
114	1529418252000	0.00406216
115	1529425454000	0.00427951
116	1529432654000	0.00434065
117	1529439854000	0.00434532
118	1529447053000	0.00451163
119	1529454253000	0.00452787
120	1529461452000	0.00443633
121	1529468653000	0.0044286
122	1529475852000	0.00444157
123	1529483053000	0.00442988
124	1529490252000	0.00442723
125	1529497453000	0.00437141
126	1529504653000	0.00458541
127	1529511853000	0.00460403
128	1529519052000	0.00459293
129	1529526252000	0.00458257
130	1529533453000	0.00450443
131	1529540652000	0.00471228
132	1529547853000	0.00487658
133	1529555053000	0.00443016
134	1529562253000	0.00442498
135	1529569453000	0.00442069
136	1529576653000	0.00441142
137	1529583852000	0.00445356
138	1529591052000	0.00412749
139	1529598252000	0.00408206
140	1529605452000	0.00408082
141	1529612652000	0.00408988
142	1529619854000	0.00408122
143	1529627053000	0.00407553
144	1529634253000	0.00426937
145	1529641454000	0.00425684
146	1529648653000	0.00426454
147	1529655855000	0.0041593
148	1529663052000	0.00405433
149	1529670253000	0.00405917
150	1529677453000	0.00394394
151	1529684654000	0.00393369
152	1529691852000	0.00400028
153	1529699053000	0.00396513
154	1529706252000	0.00391687
155	1529713453000	0.00393189
156	1529720652000	0.00399233
157	1529727852000	0.00397467
158	1529735053000	0.00394545
159	1529742252000	0.0039695
160	1529749453000	0.00391103
161	1529756654000	0.00390295
162	1529763854000	0.00391314
163	1529771053000	0.00391451
164	1529778252000	0.00398801
165	1529785452000	0.00398571
166	1529792652000	0.00404301
167	1529799853000	0.00403151
168	1529807054000	0.00401711
169	1529814253000	0.00397546
170	1529821454000	0.00386305
171	1529828652000	0.00385487
172	1529835853000	0.00385802
173	1529843052000	0.00387291
174	1529850252000	0.00388782
175	1529857452000	0.00385163
176	1529864653000	0.00409117
177	1529871852000	0.00407517
178	1529879052000	0.00430933
179	1529886254000	0.00429548
180	1529893452000	0.00429524
181	1529900652000	0.00430952
182	1529907853000	0.00422627
183	1529915052000	0.0041759
184	1529922252000	0.00409164
185	1529929453000	0.00404911
186	1529936653000	0.00405225
187	1529943858000	0.00407105
188	1529951054000	0.00406892
189	1529958253000	0.00404768
190	1529965453000	0.00414054
191	1529972653000	0.00412751
192	1529979849000	0.00411909
193	1529987049000	0.00411177
194	1529994248000	0.00410584
195	1530001448000	0.00411678
196	1530008648000	0.00411883
197	1530015848000	0.00413937
198	1530023049000	0.00409818
199	1530030248000	0.00414374
200	1530037448000	0.00422593
201	1530044648000	0.00422309
202	1530051859000	0.00403185
203	1530059050000	0.00396452
204	1530066250000	0.00398557
205	1530073451000	0.00397882
206	1530080649000	0.00395755
207	1530087850000	0.00394606
208	1530095050000	0.00419529
209	1530102250000	0.00418974
210	1530109450000	0.00418786
211	1530116650000	0.00419925
212	1530123850000	0.00419532
213	1530131050000	0.00421256
214	1530138250000	0.00401825
215	1530145449000	0.0042099
216	1530152651000	0.00420073
217	1530159850000	0.00416674
218	1530167049000	0.00417727
219	1530174250000	0.00418723
220	1530181450000	0.00417094
221	1530188650000	0.00416255
222	1530195850000	0.0041677
223	1530203050000	0.00416268
224	1530210240000	0.00416327
225	1530217441000	0.00412577
226	1530224641000	0.00391188
227	1530231840000	0.00353777
228	1530239040000	0.00352348
229	1530246240000	0.00352416
230	1530253441000	0.00353575
231	1530325440000	0.00449604
232	1530332640000	0.00446141
233	1530339840000	0.0044737
234	1530347040000	0.00447869
235	1530354240000	0.00447785
236	1530361440000	0.00447878
237	1530368641000	0.00445853
238	1530375840000	0.00444961
239	1530383040000	0.00443977
240	1530390240000	0.00443213
241	1530397440000	0.00443477
242	1530404641000	0.00448663
243	1530411840000	0.00444988
244	1530419040000	0.00444266
245	1530426240000	0.00445986
246	1530433440000	0.00445743
247	1530440640000	0.00445877
248	1530447840000	0.00445765
249	1530455040000	0.0044448
250	1530462241000	0.00442305
251	1530469440000	0.00443268
252	1530476640000	0.00448407
253	1530483840000	0.00452581
254	1530491041000	0.00450856
255	1530498240000	0.0044965
256	1530505440000	0.0044938
257	1530512640000	0.00439209
258	1530519840000	0.00448524
259	1530527040000	0.00453522
260	1530534240000	0.00454621
261	1530541440000	0.00473314
262	1530548640000	0.00471566
263	1530555840000	0.00471637
264	1530563041000	0.00468506
265	1530570241000	0.00469366
266	1530577440000	0.00468853
267	1530584641000	0.00625604
268	1530591841000	0.00501114
269	1530599040000	0.00481034
270	1530606240000	0.00486126
271	1530613440000	0.00521517
272	1530620640000	0.00502012
273	1530627840000	0.00466094
274	1530635040000	0.00467637
275	1530642240000	0.00471667
276	1530649440000	0.00474712
277	1530656640000	0.00474797
278	1530663840000	0.00465898
279	1530671040000	0.00465769
280	1530678240000	0.00467136
281	1530685440000	0.00461557
282	1530692641000	0.00466012
283	1530699841000	0.00465421
284	1530707040000	0.00457293
285	1530714240000	0.00469713
286	1530721440000	0.00467614
287	1530728640000	0.00468084
288	1530735841000	0.00468506
289	1530743041000	0.00402038
290	1530750241000	0.0039568
291	1530757440000	0.00397927
292	1530764640000	0.00398747
293	1530771840000	0.00410491
294	1530779040000	0.00416555
295	1530786240000	0.00413512
296	1530793440000	0.00412628
297	1530800641000	0.00417126
298	1530807840000	0.00419118
299	1530815040000	0.00415499
300	1530822240000	0.00411327
301	1530829440000	0.00416366
302	1530836640000	0.00419226
303	1530843840000	0.00418941
304	1530851040000	0.00416744
305	1530858240000	0.00417825
306	1530865440000	0.00422573
307	1530872640000	0.00424197
308	1530879841000	0.00427519
309	1530887040000	0.00426295
310	1530894240000	0.00426532
311	1530901441000	0.0041484
312	1530908640000	0.00418519
313	1530915841000	0.00417673
314	1530923040000	0.00418525
315	1530930240000	0.00404254
316	1530937440000	0.00405147
317	1530944640000	0.00404553
318	1530951840000	0.0040427
319	1530959041000	0.00403619
320	1530966240000	0.00401673
321	1530973440000	0.0039833
322	1530980641000	0.00380944
323	1530987840000	0.0037796
324	1530995040000	0.00376919
325	1531002240000	0.0037638
326	1531009440000	0.00390181
327	1531016640000	0.00383852
328	1531023840000	0.0038329
329	1531031040000	0.00383709
330	1531038240000	0.00383692
331	1531045440000	0.00370009
332	1531052640000	0.00370849
333	1531059840000	0.00369756
334	1531067041000	0.00371929
335	1531074246000	0.00372456
336	1531081444000	0.00372695
337	1531088642000	0.00374862
338	1531095845000	0.00373053
339	1531103045000	0.00372168
340	1531110242000	0.00372501
341	1531117440000	0.00372524
342	1531124642000	0.00373038
343	1531131845000	0.00377662
344	1531139040000	0.00392919
345	1531146244000	0.00396887
346	1531153450000	0.00392593
347	1531160649000	0.00392947
348	1531167844000	0.00410332
349	1531175045000	0.00411243
350	1531182247000	0.00406996
351	1531189445000	0.00406534
352	1531196640000	0.0040596
353	1531203843000	0.00401076
354	1531211045000	0.00397302
355	1531218245000	0.00387207
356	1531225444000	0.00383911
357	1531232645000	0.00386676
358	1531239846000	0.0038765
359	1531247044000	0.00386692
360	1531254247000	0.00358058
361	1531261445000	0.00358089
362	1531268647000	0.00357881
363	1531275840000	0.00357347
364	1531283048000	0.00356129
365	1531290244000	0.0035495
366	1531297443000	0.0035746
367	1531304644000	0.00356918
368	1531311845000	0.00359006
369	1531319044000	0.00358912
370	1531326249000	0.00358295
371	1531333469000	0.00386255
372	1531340644000	0.00383622
373	1531347845000	0.00384224
374	1531355045000	0.00384387
375	1531362247000	0.00382735
376	1531369445000	0.00386756
377	1531376641000	0.00385256
378	1531383842000	0.0037669
379	1531391040000	0.00383446
380	1531398242000	0.00383814
381	1531405440000	0.00378868
382	1531412640000	0.00381995
383	1531419842000	0.00376246
384	1531427042000	0.00375966
385	1531434240000	0.00381024
386	1531441446000	0.00399197
387	1531448640000	0.00398991
388	1531455845000	0.00399593
389	1531463046000	0.00405391
390	1531470243000	0.0040541
391	1531477444000	0.00402831
392	1531484645000	0.00403642
393	1531491840000	0.00404885
394	1531499040000	0.00403405
395	1531506240000	0.00404664
396	1531513446000	0.00402526
397	1531520646000	0.00403007
398	1531527843000	0.0040391
399	1531535043000	0.00395423
400	1531542245000	0.00394568
401	1531549452000	0.00391725
402	1531556643000	0.00390795
403	1531563846000	0.00392709
404	1531571040000	0.00399715
405	1531578252000	0.00399616
406	1531585449000	0.00401399
407	1531592642000	0.00400532
408	1531599850000	0.00383036
409	1531607041000	0.0038341
410	1531614244000	0.00382682
411	1531621442000	0.00381912
412	1531628640000	0.00382833
413	1531635845000	0.00384011
414	1531643040000	0.00384365
415	1531650245000	0.00386833
416	1531657444000	0.00343216
417	1531664647000	0.00343518
418	1531671844000	0.00344915
419	1531679040000	0.00343869
420	1531686244000	0.00344593
421	1531693443000	0.00344435
422	1531700641000	0.00344842
423	1531707844000	0.00343486
424	1531715041000	0.00343773
425	1531722240000	0.00343617
426	1531729442000	0.00343702
427	1531736640000	0.00353068
428	1531743842000	0.00356466
429	1531751042000	0.00357229
430	1531758240000	0.00358484
431	1531765445000	0.00360826
432	1531772644000	0.00360724
433	1531779844000	0.00361121
434	1531787040000	0.00363218
435	1531794242000	0.00363401
436	1531801446000	0.0036401
437	1531808640000	0.00361303
438	1531815842000	0.00415971
439	1531823042000	0.00387558
440	1531830240000	0.00389641
441	1531837445000	0.0039027
442	1531844641000	0.00378295
443	1531851847000	0.00412873
444	1531859046000	0.00409816
445	1531866243000	0.00412773
446	1531873440000	0.00410618
447	1531880643000	0.00411472
448	1531887843000	0.00415705
449	1531895065000	0.00417676
450	1531902245000	0.00412723
451	1531909448000	0.00415061
452	1531916648000	0.0041703
453	1531923842000	0.00420801
454	1531931044000	0.0043963
455	1531938252000	0.00442074
456	1531945448000	0.0043175
457	1531952640000	0.00431737
458	1531959847000	0.00434464
459	1531967044000	0.00416782
460	1531974243000	0.004185
461	1531981443000	0.00419176
462	1531988645000	0.00417939
463	1531995842000	0.00421412
464	1532003046000	0.00422793
465	1532010243000	0.00424463
466	1532017440000	0.00421599
467	1532024640000	0.00423255
468	1532031842000	0.0042502
469	1532039344000	0.00425644
470	1532046543000	0.0042325
471	1532053744000	0.00424923
472	1532060943000	0.00424362
473	1532068144000	0.00422998
474	1532075342000	0.0042598
475	1532082546000	0.00424989
476	1532089746000	0.0041483
477	1532096949000	0.0041563
478	1532104142000	0.0041598
479	1532111345000	0.00413001
480	1532118543000	0.00396462
481	1532125741000	0.00394896
482	1532132943000	0.00395023
483	1532140141000	0.00386058
484	1532147342000	0.00385582
485	1532154544000	0.0038842
486	1532161744000	0.00388309
487	1532168944000	0.00386786
488	1532176145000	0.0038765
489	1532183346000	0.00390399
490	1532190544000	0.00391469
491	1532197742000	0.00393911
492	1532204946000	0.00393223
493	1532212143000	0.00392529
494	1532219344000	0.00392807
495	1532226544000	0.00394339
496	1532233746000	0.00391334
497	1532240944000	0.00391527
498	1532248145000	0.00393467
499	1532255342000	0.00394411
500	1532262544000	0.00394469
501	1532269742000	0.0039512
502	1532276945000	0.00397819
503	1532284142000	0.00398135
504	1532291345000	0.0039837
505	1532298545000	0.00390802
506	1532305747000	0.0039384
507	1532312945000	0.00403931
508	1532400245000	0.0044034
509	1532407441000	0.00444571
510	1532414645000	0.00454807
511	1532421843000	0.00454832
512	1532429044000	0.00460008
513	1532436243000	0.00467895
514	1532443442000	0.0046569
515	1532450645000	0.00441425
516	1532457846000	0.00444646
517	1532465045000	0.00443952
518	1532472247000	0.00448396
519	1532479446000	0.00449109
520	1532486648000	0.00447315
521	1532493844000	0.0044804
522	1532501041000	0.00444224
523	1532508244000	0.00449366
524	1532515446000	0.00442436
525	1532522648000	0.00426776
526	1532529842000	0.00433808
527	1532537049000	0.00431434
528	1532544245000	0.00418243
529	1532551442000	0.00420077
530	1532558645000	0.00428221
531	1532565845000	0.00432729
532	1532573053000	0.00432324
533	1532580254000	0.00432399
534	1532587453000	0.00432819
535	1532594658000	0.00434999
536	1532601852000	0.0043701
537	1532609057000	0.00430397
538	1532616253000	0.00426895
539	1532623453000	0.00426128
540	1532630652000	0.00421701
541	1532637853000	0.0042582
542	1532645056000	0.00400404
543	1532652253000	0.00397165
544	1532659454000	0.00396124
545	1532666651000	0.0039775
546	1532673853000	0.00396018
547	1532681053000	0.00399175
548	1532688254000	0.00398467
549	1532695452000	0.00395732
550	1532702652000	0.00384849
551	1532709854000	0.00402055
552	1532717052000	0.00403752
553	1532724253000	0.00402539
554	1532731454000	0.00403345
555	1532738654000	0.00400585
556	1532745854000	0.00400809
557	1532753053000	0.00401106
558	1532760253000	0.00400706
559	1532767452000	0.00401936
560	1532774656000	0.00401353
561	1532781854000	0.0040134
562	1532802852000	0.00367703
563	1532810057000	0.00367463
564	1532817256000	0.0036789
565	1532824458000	0.0037123
566	1532831653000	0.00371253
567	1532838854000	0.00368542
568	1532846054000	0.00369196
569	1532853253000	0.00366945
570	1532860453000	0.00367555
571	1532867654000	0.00368229
572	1532874852000	0.00370389
573	1532882052000	0.00368773
574	1532896154000	0.00369692
575	1532903353000	0.00368014
576	1532910556000	0.00392549
577	1532917754000	0.00396974
578	1532924952000	0.00395127
579	1532932447000	0.00394044
580	1532939644000	0.00395459
581	1532946845000	0.00394233
582	1532954048000	0.00394311
583	1532961242000	0.00393468
584	1532968445000	0.00392057
585	1532975646000	0.00383876
586	1532982844000	0.0039619
587	1532990044000	0.00396064
588	1533054844000	0.00357254
589	1533062042000	0.00355468
590	1533069244000	0.00355435
591	1533076442000	0.00354233
592	1533083644000	0.00356521
593	1533090844000	0.00348156
594	1533098044000	0.00348181
595	1533105243000	0.0034737
596	1533112444000	0.00350172
597	1533119644000	0.00347168
598	1533126842000	0.00348732
599	1533134043000	0.00350261
600	1533171846000	0.00345315
601	1533179043000	0.00350937
602	1533186245000	0.00348786
603	1533193442000	0.0037281
604	1533200647000	0.00372044
605	1533207888000	0.00369677
606	1533215043000	0.00385625
607	1533222244000	0.00385818
608	1533229443000	0.00387181
609	1533236644000	0.00384258
610	1533243848000	0.0037041
611	1533251042000	0.00370172
612	1533258244000	0.00362249
613	1533265445000	0.00360746
614	1533272644000	0.00360666
615	1533279845000	0.00337838
616	1533287051000	0.00382756
617	1533294244000	0.00381392
618	1533301442000	0.00382176
619	1533311643000	0.00385949
620	1533318846000	0.00388782
621	1533326042000	0.0038202
622	1533333242000	0.00384755
623	1533340442000	0.00383386
624	1533347643000	0.00385974
625	1533354842000	0.00383269
626	1533362043000	0.00383249
627	1533369245000	0.0040952
628	1533655742000	0.00327097
629	1533662943000	0.00327178
630	1533670140000	0.00326356
631	1533677345000	0.00309785
632	1533684542000	0.00302685
633	1533691744000	0.00297937
634	1533698945000	0.00297256
635	1533706144000	0.00290856
636	1533713342000	0.00293913
637	1533720545000	0.00292475
638	1533727746000	0.00292717
639	1533734944000	0.00292196
640	1533742145000	0.00292518
641	1533749340000	0.00281416
642	1533756544000	0.0028547
643	1533763747000	0.00283442
644	1533770942000	0.00288639
645	1533778142000	0.00291798
646	1533785343000	0.00291667
647	1533792544000	0.00295576
648	1533799745000	0.00295532
649	1533806942000	0.00294694
650	1533814143000	0.00294762
651	1533821341000	0.00290524
652	1533828546000	0.00295524
653	1533835749000	0.00289334
654	1533842943000	0.00290286
655	1533850145000	0.00295644
656	1533857343000	0.00293828
657	1533864544000	0.00293157
658	1533871742000	0.00289849
659	1533878958000	0.00287403
660	1533885845000	0.00292254
661	1533893048000	0.00284753
662	1533900245000	0.0028455
663	1533907442000	0.00288817
664	1533914644000	0.00296491
665	1533921846000	0.0028201
666	1533929045000	0.00282322
667	1533936244000	0.00267762
668	1533943446000	0.0027092
669	1533950646000	0.00269268
670	1533957846000	0.00270109
671	1533965046000	0.00268898
672	1533972248000	0.00279729
673	1533979446000	0.00281648
674	1533986647000	0.00278993
675	1533993850000	0.00278457
676	1534001051000	0.00237363
677	1534008251000	0.00249174
678	1534015447000	0.00268435
679	1534022651000	0.0026941
680	1534029850000	0.00269816
681	1534037048000	0.00263777
682	1534044245000	0.00264418
683	1534051447000	0.00264511
684	1534058645000	0.00267002
685	1534065854000	0.00268425
686	1534073049000	0.00259438
687	1534080248000	0.00257628
688	1534087449000	0.00259767
689	1534094652000	0.00259762
690	1534160353000	0.00270681
691	1534167551000	0.0026844
692	1534174748000	0.00260751
693	1534181948000	0.0025478
694	1534189154000	0.00255945
695	1534196354000	0.00242664
696	1534203552000	0.00254681
697	1534210753000	0.00256053
698	1534217955000	0.00244476
699	1534225149000	0.00234273
700	1534232353000	0.00232244
701	1534239551000	0.00233894
702	1534246752000	0.0023618
703	1534253953000	0.00241647
704	1534261152000	0.00225482
705	1534268350000	0.0022722
706	1534275552000	0.00227793
707	1534282751000	0.0021354
708	1534289958000	0.00217551
709	1534297155000	0.00214484
710	1534304354000	0.00220775
711	1534311553000	0.00221301
712	1534318755000	0.00218042
713	1534325957000	0.00230343
714	1534333154000	0.00229944
715	1534340360000	0.00231922
716	1534347554000	0.00233011
717	1534354757000	0.00236948
718	1534361956000	0.00235021
719	1534369154000	0.00232298
720	1534376351000	0.00216603
721	1534383560000	0.00209354
722	1534390753000	0.00211147
723	1534397956000	0.00214308
724	1534405155000	0.00245374
725	1534412357000	0.00248097
726	1534419552000	0.00249244
727	1534426758000	0.00245049
728	1534433953000	0.00247625
729	1534441162000	0.00249282
730	1534448354000	0.00212354
731	1534455556000	0.0020137
732	1534462759000	0.00202432
733	1534469955000	0.0020465
734	1534477155000	0.00206529
735	1534484357000	0.00206814
736	1534491560000	0.00207039
737	1534498799000	0.00207761
738	1534505959000	0.00207349
739	1534513157000	0.00201808
740	1534520356000	0.00201716
741	1534527558000	0.00203171
742	1534534755000	0.00202275
743	1534541960000	0.00202104
744	1534549167000	0.00203862
745	1534556360000	0.00204286
746	1534563562000	0.0020275
747	1534570759000	0.00202884
748	1534577959000	0.00202414
749	1534585163000	0.00202298
750	1534592360000	0.00202934
751	1534599561000	0.00201512
752	1534606761000	0.00202737
753	1534613963000	0.00197044
754	1534621162000	0.00197544
755	1534628362000	0.00185555
756	1534635559000	0.0018578
757	1534642760000	0.00191321
758	1534649962000	0.00189991
759	1534657164000	0.00191612
760	1534664364000	0.001913
761	1534671562000	0.00191719
762	1534678761000	0.00192644
763	1534685961000	0.00192941
764	1534693160000	0.00185612
765	1534700363000	0.0018579
766	1534707568000	0.00185257
767	1534714762000	0.00188939
768	1534721968000	0.00194293
769	1534729161000	0.00195137
770	1534736360000	0.00194876
771	1534743564000	0.00194379
772	1534750762000	0.00193702
773	1534757961000	0.00193099
774	1534765167000	0.00193586
775	1534772364000	0.00192884
776	1534779565000	0.00195124
777	1534786745000	0.0019609
778	1534793942000	0.00196999
779	1534801147000	0.00196116
780	1534808341000	0.00193105
781	1534815545000	0.00194538
782	1534822744000	0.00197874
783	1534829943000	0.00202259
784	1534837142000	0.00199933
785	1534844347000	0.00200973
786	1534851542000	0.00201244
787	1534858744000	0.00200037
788	1534865949000	0.00199788
789	1534873142000	0.00198021
790	1534880343000	0.00194659
791	1534887543000	0.00195989
792	1534894744000	0.00195607
793	1534901941000	0.00204645
794	1534909145000	0.00201462
795	1534916347000	0.00200874
796	1535011746000	0.00193372
797	1535018942000	0.00192939
798	1535026145000	0.00192388
799	1535033347000	0.00193196
800	1535040541000	0.00193499
801	1535047745000	0.00194123
802	1535054945000	0.00192684
803	1535062146000	0.00195095
804	1535069342000	0.00196423
805	1535076543000	0.00195544
806	1535083741000	0.00195162
807	1535090948000	0.0019548
808	1535162647000	0.00202234
809	1535169841000	0.002021
810	1535177055000	0.00201988
811	1535184245000	0.00201095
812	1535191445000	0.00201046
813	1535198645000	0.00201233
814	1535205849000	0.00201413
815	1535213044000	0.00202343
816	1535220241000	0.00202211
817	1535227442000	0.00201544
818	1535234645000	0.00201483
819	1535241842000	0.00202866
820	1535249043000	0.00195465
821	1535256244000	0.0019203
822	1535263443000	0.00192379
823	1535270649000	0.00193044
824	1535277841000	0.00193823
825	1535285044000	0.00194799
826	1535292245000	0.00195177
827	1535299444000	0.00194079
828	1535306645000	0.00193155
829	1535313845000	0.00195005
830	1535321041000	0.00194046
831	1535328246000	0.00194845
832	1535480343000	0.00211488
833	1535487543000	0.00213379
834	1535494756000	0.00211412
835	1535501944000	0.00212425
836	1535509147000	0.00212331
837	1535516345000	0.00211535
838	1535523543000	0.00212164
839	1535530745000	0.0021158
840	1535537946000	0.00213765
841	1535545142000	0.00213077
842	1535552344000	0.00213112
843	1535559543000	0.00209213
844	1535669343000	0.00215153
845	1535676543000	0.00216057
846	1535683744000	0.00216244
847	1535690945000	0.00218678
848	1535698144000	0.00229877
849	1535705344000	0.0023071
850	1535712542000	0.00229245
851	1535719745000	0.00228268
852	1535726942000	0.00229016
853	1535734144000	0.00215702
854	1535741345000	0.00216623
855	1535748542000	0.00217393
856	1535755746000	0.00216585
857	1535762944000	0.00236499
858	1535770142000	0.00250704
859	1535777343000	0.00250497
860	1535784542000	0.00265678
861	1535791744000	0.00266731
862	1535798946000	0.00268572
863	1535806185000	0.0026644
864	1535813342000	0.00211516
865	1535820544000	0.00215583
866	1535827743000	0.0021534
867	1535834943000	0.00215646
868	1535842144000	0.00222538
869	1535849349000	0.00245865
870	1535856542000	0.00246429
871	1535863746000	0.00247909
872	1535870945000	0.00260448
873	1535878144000	0.00263691
874	1535885342000	0.00263323
875	1535892543000	0.00262221
876	1535899746000	0.0025587
877	1535906946000	0.00257359
878	1535914144000	0.00269062
879	1535921345000	0.0026916
880	1535928546000	0.00269343
881	1535935743000	0.00268787
882	1535942943000	0.00268519
883	1535950146000	0.00267198
884	1535957348000	0.00267664
885	1535964543000	0.00268443
886	1535971742000	0.00267634
887	1535978943000	0.0026873
888	1535986144000	0.00269027
889	1535993344000	0.00268765
890	1536035343000	0.00276663
891	1536042544000	0.00276212
892	1536049745000	0.00276989
893	1536056941000	0.00277119
894	1536064143000	0.00284522
895	1536071342000	0.00285223
896	1536078540000	0.00231875
897	1536085745000	0.00233436
898	1536092941000	0.00232203
899	1536100143000	0.00232095
900	1536107341000	0.00232084
901	1536114542000	0.00232807
902	1536121743000	0.00232108
903	1536128956000	0.00232275
904	1536136143000	0.00232517
905	1536143340000	0.00225939
906	1536150541000	0.0022106
907	1536157743000	0.00221014
908	1536164946000	0.00244408
909	1536356651000	0.0025274
910	1536363845000	0.00252015
911	1536371043000	0.00252438
912	1536373145000	0.00252806
913	1536459866836	0.00234287830098
